////////////////////////////////////////////////////////////////////////////////////////												
// ½ºÅ©¸³Æ® Àû¿ë	Season10 P.2 (2014³â 12¿ù 9ÀÏ)											
// ½ºÅ©¸³Æ® ÀÌ¸§	MasteryItemExtOptionSet.txt											
// ´ë»ó¼­¹ö	º»¼­¹ö (·¹µå/ºí·ç)											
// ÆÐÄ¡ ´ë»ó	¼­¹öÀü¿ë ½ºÅ©¸³Æ®											
// ÃÖÁ¾ÀÛ¾÷ÀÚ	»çÀçÀÏ											
// ÃÖÁ¾ÀÛ¾÷ÀÏ	2015-06-24 11:59											
// ÀÛ¾÷ ³»¿ë	ÃÖÃÊ µî·Ï											
////////////////////////////////////////////////////////////////////////////////////////												
//·çµå¼¥(»çÁ¦ Á¦ÀÓ½º)¿¡¼­ ¿¢¼³·±Æ® ¾ÆÀÌÅÛÀ» ÆÇ¸ÅÇÒ ¶§ »ç¿ëÇÏ´Â ½ºÅ©¸³Æ® ÀÌ´Ù.												
//·çµå¼¥¿¡¼­ ¾ÆÀÌÅÛ ±¸ÀÔ ½Ã ÇØ´ç ÀÎµ¦½º ¾ÆÀÌÅÛ¿¡ ¼³Á¤µÇ´Â ¿¢¼³·±Æ® ¿É¼Ç ¹× È®·üÀ» ¼³Á¤ÇÏ´Â ½ºÅ©¸³Æ® ÀÌ´Ù.												
//ItemKindA : ¹«±â·ù, ¹æ¾î±¸·ù, ¹ÝÁö·ù, ¸ñ°ÉÀÌ·ù µîÀ» ¼³Á¤ÇÑ´Ù. ÇØ´ç ¿É¼ÇÀº ExcellentCommonOption ½ºÅ©¸³Æ®ÀÇ ¼³Á¤°ú µ¿ÀÏÇÏ´Ù.												
// Mastery No : ¸¶½ºÅÍ¸® Â÷¼ö¸¦ ±¸ºÐ ¼³Á¤ÇÑ´Ù. (¿¹ ¸¶½ºÅÍ¸® 1Â÷, ¸¶½ºÅÍ¸® 2Â÷)												
// Item Type. Item Index ´Â Item ½ºÅ©¸³Æ®¸¦ ÂüÁ¶ÇÑ´Ù.												
// Ex Option : ¿¢¼³·±Æ® ¿É¼Ç Index¸¦ µî·ÏÇÑ´Ù. ¿¢¼³·±Æ® ¿É¼Ç Index´Â ExcellentCommonOption ½ºÅ©¸³Æ®¸¦ ÂüÁ¶ÇÑ´Ù.												
// Rate : ¼³Á¤µÈ ¾ÆÀÌÅÛÀÇ ¿É¼Ç°ªÀÌ ³ª¿Â´Â È®·üÀ» ¼³Á¤ÇÑ´Ù. Mastery No°ú ¾ÆÀÌÅÛ Å¸ÀÔÀÎµ¦½ºÀÇ ±¸ºÐ¿¡ µû¸¥ ÇÕÀÌ 1000000ÀÌ µÇ¾î¾ß ÇÑ´Ù.												
// ¾ÆÀÌÅÛ µî·Ï ½Ã ¸¶½ºÅÍ¸® ±¸ÁØ Â÷¼ö¸¦ Á¤È®È÷ µî·ÏÇÑ´Ù.												
///////////////////////////////////////////////////////////////////////////////////////												
//ItemKind	Item Type	Item Index	Ex option_1	Ex option_2	Ex option_3	Ex option_4	Ex option_5	Ex option_6	MasteryBonusOption	Rate(1/1000000)		
// ¸¶½ºÅÍ¸® 1Â÷ ¹«±â·ù : ºí·¯µå¿£Á©¼Òµå												
14	3	25	0	4	-1	-1	-1	-1	2	40000	500000	
14	3	25	0	4	-1	-1	-1	-1	3	40000	500000	
14	3	25	0	5	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©·£½º (¿¢µ©+Ä´¸¶)
14	3	25	0	5	-1	-1	-1	-1	1	40000	500000	
14	3	25	0	5	-1	-1	-1	-1	2	40000	500000	
14	3	25	0	5	-1	-1	-1	-1	3	40000	500000	
14	3	25	0	3	6	-1	-1	-1	255	80000	500000	//È¦¸®¿£Á©·£½º (¿¢µ©+·¾´ç+°ø¼Ó)
14	3	25	0	3	6	-1	-1	-1	1	40000	500000	
14	3	25	0	3	6	-1	-1	-1	2	40000	500000	
14	3	25	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 1Â÷ ¹«±â·ù : ºí·¯µå¿£Á©º¸¿ì												
14	4	28	0	3	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©º¸¿ì (¿¢µ©+°ø¼Ó)
14	4	28	0	3	-1	-1	-1	-1	1	40000	500000	
14	4	28	0	3	-1	-1	-1	-1	2	40000	500000	
14	4	28	0	3	-1	-1	-1	-1	3	40000	500000	
14	4	28	0	6	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©º¸¿ì (¿¢µ©+·¾´ç)
14	4	28	0	6	-1	-1	-1	-1	1	40000	500000	
14	4	28	0	6	-1	-1	-1	-1	2	40000	500000	
14	4	28	0	6	-1	-1	-1	-1	3	40000	500000	
14	4	28	0	7	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©º¸¿ì (¿¢µ©+°øÁõ)
14	4	28	0	7	-1	-1	-1	-1	1	40000	500000	
14	4	28	0	7	-1	-1	-1	-1	2	40000	500000	
14	4	28	0	7	-1	-1	-1	-1	3	40000	500000	
14	4	28	0	4	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©º¸¿ì (¿¢µ©+Ä´»ý)
14	4	28	0	4	-1	-1	-1	-1	1	40000	500000	
14	4	28	0	4	-1	-1	-1	-1	2	40000	500000	
14	4	28	0	4	-1	-1	-1	-1	3	40000	500000	
14	4	28	0	5	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©º¸¿ì (¿¢µ©+Ä´¸¶)
14	4	28	0	5	-1	-1	-1	-1	1	40000	500000	
14	4	28	0	5	-1	-1	-1	-1	2	40000	500000	
14	4	28	0	5	-1	-1	-1	-1	3	40000	500000	
14	4	28	0	3	6	-1	-1	-1	255	80000	500000	//ºí·¯µå¿£Á©º¸¿ì (¿¢µ©+·¾´ç+°ø¼Ó)
14	4	28	0	3	6	-1	-1	-1	1	40000	500000	
14	4	28	0	3	6	-1	-1	-1	2	40000	500000	
14	4	28	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 3Â÷ ¹«±â·ù : È¦¸®¿£Á©º¸¿ì												
14	4	36	0	3	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©º¸¿ì (¿¢µ©+°ø¼Ó)
14	4	36	0	3	-1	-1	-1	-1	1	40000	500000	
14	4	36	0	3	-1	-1	-1	-1	2	40000	500000	
14	4	36	0	3	-1	-1	-1	-1	3	40000	500000	
14	4	36	0	6	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©º¸¿ì (¿¢µ©+·¾´ç)
14	4	36	0	6	-1	-1	-1	-1	1	40000	500000	
14	4	36	0	6	-1	-1	-1	-1	2	40000	500000	
14	4	36	0	6	-1	-1	-1	-1	3	40000	500000	
14	4	36	0	7	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©º¸¿ì (¿¢µ©+°øÁõ)
14	4	36	0	7	-1	-1	-1	-1	1	40000	500000	
14	4	36	0	7	-1	-1	-1	-1	2	40000	500000	
14	4	36	0	7	-1	-1	-1	-1	3	40000	500000	
14	4	36	0	4	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©º¸¿ì (¿¢µ©+Ä´»ý)
14	4	36	0	4	-1	-1	-1	-1	1	40000	500000	
14	4	36	0	4	-1	-1	-1	-1	2	40000	500000	
14	4	36	0	4	-1	-1	-1	-1	3	40000	500000	
14	4	36	0	5	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©º¸¿ì (¿¢µ©+Ä´¸¶)
14	4	36	0	5	-1	-1	-1	-1	1	40000	500000	
14	4	36	0	5	-1	-1	-1	-1	2	40000	500000	
14	4	36	0	5	-1	-1	-1	-1	3	40000	500000	
14	4	36	0	3	6	-1	-1	-1	255	80000	500000	//È¦¸®¿£Á©º¸¿ì (¿¢µ©+·¾´ç+°ø¼Ó)
14	4	36	0	3	6	-1	-1	-1	1	40000	500000	
14	4	36	0	3	6	-1	-1	-1	2	40000	500000	
14	4	36	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 1Â÷ ¹«±â·ù : ºí·¯µå¿£Á©½ºÅÂÇÁ												
14	5	41	0	3	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÅÂÇÁ (¿¢µ©+°ø¼Ó)
14	5	41	0	3	-1	-1	-1	-1	1	40000	500000	
14	5	41	0	3	-1	-1	-1	-1	2	40000	500000	
14	5	41	0	3	-1	-1	-1	-1	3	40000	500000	
14	5	41	0	6	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÅÂÇÁ (¿¢µ©+·¾´ç)
14	5	41	0	6	-1	-1	-1	-1	1	40000	500000	
14	5	41	0	6	-1	-1	-1	-1	2	40000	500000	
14	5	41	0	6	-1	-1	-1	-1	3	40000	500000	
14	5	41	0	7	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÅÂÇÁ (¿¢µ©+°øÁõ)
14	5	41	0	7	-1	-1	-1	-1	1	40000	500000	
14	5	41	0	7	-1	-1	-1	-1	2	40000	500000	
14	5	41	0	7	-1	-1	-1	-1	3	40000	500000	
14	5	41	0	4	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÅÂÇÁ (¿¢µ©+Ä´»ý)
14	5	41	0	4	-1	-1	-1	-1	1	40000	500000	
14	5	41	0	4	-1	-1	-1	-1	2	40000	500000	
14	5	41	0	4	-1	-1	-1	-1	3	40000	500000	
14	5	41	0	5	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÅÂÇÁ (¿¢µ©+Ä´¸¶)
14	5	41	0	5	-1	-1	-1	-1	1	40000	500000	
14	5	41	0	5	-1	-1	-1	-1	2	40000	500000	
14	5	41	0	5	-1	-1	-1	-1	3	40000	500000	
14	5	41	0	3	6	-1	-1	-1	255	80000	500000	//ºí·¯µå¿£Á©½ºÅÂÇÁ (¿¢µ©+·¾´ç+°ø¼Ó)
14	5	41	0	3	6	-1	-1	-1	1	40000	500000	
14	5	41	0	3	6	-1	-1	-1	2	40000	500000	
14	5	41	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 3Â÷ ¹«±â·ù : È¦¸®¿£Á©½ºÅÂÇÁ												
14	5	53	0	3	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÅÂÇÁ (¿¢µ©+°ø¼Ó)
14	5	53	0	3	-1	-1	-1	-1	1	40000	500000	
14	5	53	0	3	-1	-1	-1	-1	2	40000	500000	
14	5	53	0	3	-1	-1	-1	-1	3	40000	500000	
14	5	53	0	6	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÅÂÇÁ (¿¢µ©+·¾´ç)
14	5	53	0	6	-1	-1	-1	-1	1	40000	500000	
14	5	53	0	6	-1	-1	-1	-1	2	40000	500000	
14	5	53	0	6	-1	-1	-1	-1	3	40000	500000	
14	5	53	0	7	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÅÂÇÁ (¿¢µ©+°øÁõ)
14	5	53	0	7	-1	-1	-1	-1	1	40000	500000	
14	5	53	0	7	-1	-1	-1	-1	2	40000	500000	
14	5	53	0	7	-1	-1	-1	-1	3	40000	500000	
14	5	53	0	4	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÅÂÇÁ (¿¢µ©+Ä´»ý)
14	5	53	0	4	-1	-1	-1	-1	1	40000	500000	
14	5	53	0	4	-1	-1	-1	-1	2	40000	500000	
14	5	53	0	4	-1	-1	-1	-1	3	40000	500000	
14	5	53	0	5	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÅÂÇÁ (¿¢µ©+Ä´¸¶)
14	5	53	0	5	-1	-1	-1	-1	1	40000	500000	
14	5	53	0	5	-1	-1	-1	-1	2	40000	500000	
14	5	53	0	5	-1	-1	-1	-1	3	40000	500000	
14	5	53	0	3	6	-1	-1	-1	255	80000	500000	//È¦¸®¿£Á©½ºÅÂÇÁ (¿¢µ©+·¾´ç+°ø¼Ó)
14	5	53	0	3	6	-1	-1	-1	1	40000	500000	
14	5	53	0	3	6	-1	-1	-1	2	40000	500000	
14	5	53	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 1Â÷ ¹«±â·ù : ºí·¯µå¿£Á©½ºÆ½												
14	5	43	0	3	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÆ½ (¿¢µ©+°ø¼Ó)
14	5	43	0	3	-1	-1	-1	-1	1	40000	500000	
14	5	43	0	3	-1	-1	-1	-1	2	40000	500000	
14	5	43	0	3	-1	-1	-1	-1	3	40000	500000	
14	5	43	0	6	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÆ½ (¿¢µ©+·¾´ç)
14	5	43	0	6	-1	-1	-1	-1	1	40000	500000	
14	5	43	0	6	-1	-1	-1	-1	2	40000	500000	
14	5	43	0	6	-1	-1	-1	-1	3	40000	500000	
14	5	43	0	7	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÆ½ (¿¢µ©+°øÁõ)
14	5	43	0	7	-1	-1	-1	-1	1	40000	500000	
14	5	43	0	7	-1	-1	-1	-1	2	40000	500000	
14	5	43	0	7	-1	-1	-1	-1	3	40000	500000	
14	5	43	0	4	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÆ½ (¿¢µ©+Ä´»ý)
14	5	43	0	4	-1	-1	-1	-1	1	40000	500000	
14	5	43	0	4	-1	-1	-1	-1	2	40000	500000	
14	5	43	0	4	-1	-1	-1	-1	3	40000	500000	
14	5	43	0	5	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©½ºÆ½ (¿¢µ©+Ä´¸¶)
14	5	43	0	5	-1	-1	-1	-1	1	40000	500000	
14	5	43	0	5	-1	-1	-1	-1	2	40000	500000	
14	5	43	0	5	-1	-1	-1	-1	3	40000	500000	
14	5	43	0	3	6	-1	-1	-1	255	80000	500000	//ºí·¯µå¿£Á©½ºÆ½ (¿¢µ©+·¾´ç+°ø¼Ó)
14	5	43	0	3	6	-1	-1	-1	1	40000	500000	
14	5	43	0	3	6	-1	-1	-1	2	40000	500000	
14	5	43	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 3Â÷ ¹«±â·ù : È¦¸®¿£Á©½ºÆ½												
14	5	54	0	3	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÆ½ (¿¢µ©+°ø¼Ó)
14	5	54	0	3	-1	-1	-1	-1	1	40000	500000	
14	5	54	0	3	-1	-1	-1	-1	2	40000	500000	
14	5	54	0	3	-1	-1	-1	-1	3	40000	500000	
14	5	54	0	6	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÆ½ (¿¢µ©+·¾´ç)
14	5	54	0	6	-1	-1	-1	-1	1	40000	500000	
14	5	54	0	6	-1	-1	-1	-1	2	40000	500000	
14	5	54	0	6	-1	-1	-1	-1	3	40000	500000	
14	5	54	0	7	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÆ½ (¿¢µ©+°øÁõ)
14	5	54	0	7	-1	-1	-1	-1	1	40000	500000	
14	5	54	0	7	-1	-1	-1	-1	2	40000	500000	
14	5	54	0	7	-1	-1	-1	-1	3	40000	500000	
14	5	54	0	4	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÆ½ (¿¢µ©+Ä´»ý)
14	5	54	0	4	-1	-1	-1	-1	1	40000	500000	
14	5	54	0	4	-1	-1	-1	-1	2	40000	500000	
14	5	54	0	4	-1	-1	-1	-1	3	40000	500000	
14	5	54	0	5	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©½ºÆ½ (¿¢µ©+Ä´¸¶)
14	5	54	0	5	-1	-1	-1	-1	1	40000	500000	
14	5	54	0	5	-1	-1	-1	-1	2	40000	500000	
14	5	54	0	5	-1	-1	-1	-1	3	40000	500000	
14	5	54	0	3	6	-1	-1	-1	255	80000	500000	//È¦¸®¿£Á©½ºÆ½ (¿¢µ©+·¾´ç+°ø¼Ó)
14	5	54	0	3	6	-1	-1	-1	1	40000	500000	
14	5	54	0	3	6	-1	-1	-1	2	40000	500000	
14	5	54	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 1Â÷ ¹«±â·ù : ºí·¯µå¿£Á©È­»ìÅë												
14	4	34	0	3	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©È­»ìÅë (¿¢µ©+°ø¼Ó)
14	4	34	0	3	-1	-1	-1	-1	1	40000	500000	
14	4	34	0	3	-1	-1	-1	-1	2	40000	500000	
14	4	34	0	3	-1	-1	-1	-1	3	40000	500000	
14	4	34	0	6	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©È­»ìÅë (¿¢µ©+·¾´ç)
14	4	34	0	6	-1	-1	-1	-1	1	40000	500000	
14	4	34	0	6	-1	-1	-1	-1	2	40000	500000	
14	4	34	0	6	-1	-1	-1	-1	3	40000	500000	
14	4	34	0	7	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©È­»ìÅë (¿¢µ©+°øÁõ)
14	4	34	0	7	-1	-1	-1	-1	1	40000	500000	
14	4	34	0	7	-1	-1	-1	-1	2	40000	500000	
14	4	34	0	7	-1	-1	-1	-1	3	40000	500000	
14	4	34	0	4	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©È­»ìÅë (¿¢µ©+Ä´»ý)
14	4	34	0	4	-1	-1	-1	-1	1	40000	500000	
14	4	34	0	4	-1	-1	-1	-1	2	40000	500000	
14	4	34	0	4	-1	-1	-1	-1	3	40000	500000	
14	4	34	0	5	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©È­»ìÅë (¿¢µ©+Ä´¸¶)
14	4	34	0	5	-1	-1	-1	-1	1	40000	500000	
14	4	34	0	5	-1	-1	-1	-1	2	40000	500000	
14	4	34	0	5	-1	-1	-1	-1	3	40000	500000	
14	4	34	0	3	6	-1	-1	-1	255	80000	500000	//ºí·¯µå¿£Á©È­»ìÅë (¿¢µ©+·¾´ç+°ø¼Ó)
14	4	34	0	3	6	-1	-1	-1	1	40000	500000	
14	4	34	0	3	6	-1	-1	-1	2	40000	500000	
14	4	34	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 3Â÷ ¹«±â·ù : È¦¸®¿£Á©È­»ìÅë												
14	4	37	0	3	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©È­»ìÅë (¿¢µ©+°ø¼Ó)
14	4	37	0	3	-1	-1	-1	-1	1	40000	500000	
14	4	37	0	3	-1	-1	-1	-1	2	40000	500000	
14	4	37	0	3	-1	-1	-1	-1	3	40000	500000	
14	4	37	0	6	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©È­»ìÅë (¿¢µ©+·¾´ç)
14	4	37	0	6	-1	-1	-1	-1	1	40000	500000	
14	4	37	0	6	-1	-1	-1	-1	2	40000	500000	
14	4	37	0	6	-1	-1	-1	-1	3	40000	500000	
14	4	37	0	7	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©È­»ìÅë (¿¢µ©+°øÁõ)
14	4	37	0	7	-1	-1	-1	-1	1	40000	500000	
14	4	37	0	7	-1	-1	-1	-1	2	40000	500000	
14	4	37	0	7	-1	-1	-1	-1	3	40000	500000	
14	4	37	0	4	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©È­»ìÅë (¿¢µ©+Ä´»ý)
14	4	37	0	4	-1	-1	-1	-1	1	40000	500000	
14	4	37	0	4	-1	-1	-1	-1	2	40000	500000	
14	4	37	0	4	-1	-1	-1	-1	3	40000	500000	
14	4	37	0	5	-1	-1	-1	-1	255	40000	500000	//È¦¸®¿£Á©È­»ìÅë (¿¢µ©+Ä´¸¶)
14	4	37	0	5	-1	-1	-1	-1	1	40000	500000	
14	4	37	0	5	-1	-1	-1	-1	2	40000	500000	
14	4	37	0	5	-1	-1	-1	-1	3	40000	500000	
14	4	37	0	3	6	-1	-1	-1	255	80000	500000	//È¦¸®¿£Á©È­»ìÅë (¿¢µ©+·¾´ç+°ø¼Ó)
14	4	37	0	3	6	-1	-1	-1	1	40000	500000	
14	4	37	0	3	6	-1	-1	-1	2	40000	500000	
14	4	37	0	3	6	-1	-1	-1	3	40000	500000	
// ¸¶½ºÅÍ¸® 1Â÷ ¹«±â·ù : ºí·¯µå¿£Á©¸ÞÀÌ½º												
14	2	32	0	3	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©¸ÞÀÌ½º (¿¢µ©+°ø¼Ó)
14	2	32	0	3	-1	-1	-1	-1	1	40000	500000	
14	2	32	0	3	-1	-1	-1	-1	2	40000	500000	
14	2	32	0	3	-1	-1	-1	-1	3	40000	500000	
14	2	32	0	6	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©¸ÞÀÌ½º (¿¢µ©+·¾´ç)
14	2	32	0	6	-1	-1	-1	-1	1	40000	500000	
14	2	32	0	6	-1	-1	-1	-1	2	40000	500000	
14	2	32	0	6	-1	-1	-1	-1	3	40000	500000	
14	2	32	0	7	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©¸ÞÀÌ½º (¿¢µ©+°øÁõ)
14	2	32	0	7	-1	-1	-1	-1	1	40000	500000	
14	2	32	0	7	-1	-1	-1	-1	2	40000	500000	
14	2	32	0	7	-1	-1	-1	-1	3	40000	500000	
14	2	32	0	4	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©¸ÞÀÌ½º (¿¢µ©+Ä´»ý)
14	2	32	0	4	-1	-1	-1	-1	1	40000	500000	
14	2	32	0	4	-1	-1	-1	-1	2	40000	500000	
14	2	32	0	4	-1	-1	-1	-1	3	40000	500000	
14	2	32	0	5	-1	-1	-1	-1	255	40000	500000	//ºí·¯µå¿£Á©¸ÞÀÌ½º (¿¢µ©+Ä´¸¶)
14	2	32	0	5	-1	-1	-1	-1	1	40000	500000	
14	2	32	0	5	-1	-1	-1	-1	2	40000	500000	
14	2	32	0	5	-1	-1	-1	-1	3	40000	500000	
14	2	32	0	3	6	-1	-1	-1	255	80000	500000	//ºí·¯µå¿£Á©¸ÞÀÌ½º (¿¢µ©+·¾´ç+°ø¼Ó)
14	2	32	0	3	6	-1	-1	-1	1	40000	500000	
14	2	32	0	3	6	-1	-1	-1	2	40000	500000	
14	2	32	0	3	6	-1	-1	-1	3	40000	500000	
end												
