4682	0.5	0.96	-90	-10	0	0.0033
4683	0.52	0.9	-90	-10	0	0.0032
4684	0.49	0.93	-90	-10	0	0.0032
4686	0.5	0.9	270	-10	0	0.0033
4687	0.5	0.9	270	-10	0	0.0033
4688	0.5	0.9	270	-10	0	0.0033
4689	0.5	0.9	270	-10	0	0.0033
4690	0.5	0.9	270	-10	0	0.0033
4691	0.5	0.9	270	-10	0	0.0033
4692	0.5	0.9	270	-10	0	0.0033
4693	0.5	0.9	270	-10	0	0.0033
4694	0.5	0.9	270	-10	0	0.0033
4695	0.5	0.9	270	-10	0	0.0033
4696	0.5	0.9	270	-10	0	0.0033
4697	0.5	0.9	270	-10	0	0.0033
4698	0.5	0.9	270	-10	0	0.0033
4699	0.49	0.85	-90	180	0	0.0025
4700	0.51	0.83	254	8	1	0.0025
4701	0.51	0.83	270	8	1	0.0025
4702	0.5	0.78	270	0	0	0.0026
4703	0.5	0.85	270	0	0	0.0028
4704	0.49	0.85	-90	180	0	0.0025
4705	0.51	0.83	270	8	1	0.0025
4706	0.5	0.95	90	180	180	0.003
4707	0.5	0.75	90	170	180	0.002
4708	0.5	0.85	90	180	180	0.0024
4709	0.5	0.85	90	180	180	0.0024
4710	0.5	0.95	90	180	180	0.003
4711	0.5	0.75	90	170	180	0.002
4712	0.5	0.95	90	180	180	0.003
4713	0.5	0.81	276	359	359	0.0022
4714	0.5	1.004	90	180	180	0.003465
4715	0.5	1.004	90	180	180	0.003465
4716	0.5	1.004	90	180	180	0.003465
4717	0.5	1.004	90	180	180	0.003465
4718	0.5	1.004	90	180	180	0.003465
4719	0.5	1.004	90	180	180	0.003465
4720	0.5	1.004	90	180	180	0.003465
4721	0.5	1.004	90	180	180	0.003465
4722	0.5	1.004	90	180	180	0.003465
4723	0.5	1.004	90	180	180	0.003465
4724	0.5	0.85	90	180	180	0.0024
4725	0.5	0.85	90	180	180	0.0024
4726	0.5	0.95	90	180	180	0.003
4727	0.5	0.75	90	170	180	0.002
4728	0.5	0.95	90	180	180	0.003
4729	0.5	0.81	276	359	359	0.0022
4730	0.5	0.95	90	180	180	0.003
4731	0.5	0.75	90	170	180	0.002
4732	0.5	0.85	90	180	180	0.0024
4733	0.5	0.85	90	180	180	0.0024
4734	0.5	0.75	90	170	180	0.002
4735	0.5	0.75	90	170	180	0.002
4736	0.5	0.95	90	180	180	0.003
4737	0.5	0.81	276	359	359	0.0022
4738	0.5	0.9	270	-10	0	0.0033
4739	0.5	0.9	270	-10	0	0.0033
4740	0.5	0.9	270	-10	0	0.0033
4741	0.5	0.9	270	-10	0	0.0033
4742	0.5	0.9	270	-10	0	0.0033
4743	0.5	0.9	270	-10	0	0.0033
4744	0.5	0.9	270	-10	0	0.0033
4745	0.51	0.83	270	8	1	0.0025
4746	0.5	0.95	90	180	180	0.0031875
4747	0.5	0.95	90	180	180	0.0031875
4748	0.5	0.95	90	180	180	0.0031875
4749	0.5	0.95	90	180	180	0.0031875
4750	0.5	0.95	90	180	180	0.0031875
4751	0.5	0.95	90	180	180	0.0031875
4752	0.5	0.95	90	180	180	0.0031875
4753	0.5	0.986	90	180	180	0.0031875
4754	0.53	1.05	-90	0	1	0.0031
4755	0.5	0.97	276	359	1	0.0031
4756	0.5	1	-90	0	1	0.0032
4757	0.5	1.04	276	359	1	0.0033
4758	0.5	0.95	90	180	180	0.0033725
4759	0.5	0.95	90	180	180	0.0033725
4760	0.5	0.95	90	180	180	0.0033725
4761	0.5	0.95	90	180	180	0.0033725
4762	0.5	0.95	90	180	180	0.0033725
4763	0.5	0.95	90	180	180	0.0033725
4764	0.5	0.95	90	180	180	0.0033725
4765	0.5	0.95	90	180	180	0.0033725
4766	0.5	0.85	90	180	180	0.0024
4767	0.5	0.95	90	180	180	0.0031875
4768	0.5	0.95	90	180	180	0.0033725
4769	0.5	0.95	90	180	180	0.003
4770	0.5	0.95	90	180	180	0.0031875
4771	0.5	0.95	90	180	180	0.0033725
5120	0.5	0.9	270	-10	0	0.0038
5121	0.5	0.9	270	-10	0	0.0038
5122	0.5	0.9	270	-10	0	0.0038
5123	0.5	0.9	270	-10	0	0.0038
5124	0.5	0.9	270	-10	0	0.0038
5125	0.5	0.9	270	-10	0	0.0038
5126	0.5	0.9	270	-10	0	0.0038
5127	0.5	0.9	270	-10	0	0.0038
5128	0.5	0.9	270	-10	0	0.0038
5129	0.5	0.9	270	-10	0	0.0038
5130	0.5	0.9	270	-10	0	0.0038
5131	0.5	0.9	270	-10	0	0.0038
5132	0.5	0.9	270	-10	0	0.0038
5133	0.5	0.9	270	-10	0	0.0038
5134	0.5	0.9	270	-10	0	0.0038
5135	0.5	0.9	270	-10	0	0.0038
5136	0.5	0.9	270	-10	0	0.0038
5137	0.5	0.9	270	-10	0	0.0038
5138	0.5	0.9	270	-10	0	0.0038
5139	0.5	0.9	270	-10	0	0.0038
5140	0.5	0.9	270	-10	0	0.0038
5141	0.5	0.9	270	-10	0	0.0038
5142	0.5	0.9	270	-10	0	0.0038
5143	0.5	0.9	270	-10	0	0.0038
5144	0.5	0.9	270	-10	0	0.0038
5145	0.5	0.9	270	-10	0	0.0038
5146	0.5	0.9	270	-10	0	0.0038
5147	0.5	0.9	270	-10	0	0.0038
5148	0.5	0.9	270	-10	0	0.0038
5149	0.5	0.9	270	-10	0	0.0038
5150	0.5	0.9	270	-10	0	0.0038
5151	0.5	0.9	270	-10	0	0.0038
5152	0.5	0.9	270	-10	0	0.0038
5153	0.5	0.9	270	-10	0	0.0038
5154	0.5	0.9	270	-10	0	0.0038
5155	0.5	0.9	270	-10	0	0.0038
5156	0.5	0.9	270	-10	0	0.0038
5157	0.5	0.9	270	-10	0	0.0038
5158	0.5	0.9	270	-10	0	0.0032
5159	0.5	0.9	270	-10	0	0.0038
5160	0.5	0.9	270	-10	0	0.0038
5161	0.5	0.9	270	-10	0	0.0038
5162	0.5	0.9	270	-10	0	0.0038
5163	0.5	0.9	270	-10	0	0.0038
5164	0.5	0.9	270	-10	0	0.0038
5165	0.5	0.9	270	-10	0	0.0038
5166	0.5	0.9	270	-10	0	0.0038
5167	0.5	0.9	270	-10	0	0.0038
5168	0.5	0.9	270	-10	0	0.0038
5169	0.5	0.9	270	-10	0	0.0038
5170	0.5	0.9	270	-10	0	0.0038
5171	0.5	0.9	270	-10	0	0.0038
5172	0.5	0.9	270	-10	0	0.0038
5173	0.5	0.95	270	0	0	0.0032
5174	0.5	0.89	270	0	0	0.0033
5175	0.5	0.89	270	0	0	0.0033
5176	0.5	0.94	270	0	0	0.0038
5177	0.5	0.89	270	0	0	0.0033
5178	0.5	0.9	270	0	0	0.0034
5182	0.5	0.9	270	-10	0	0.0038
5183	0.5	0.9	270	-10	0	0.0038
5184	0.5	0.9	270	-10	0	0.0038
5185	0.5	0.9	270	-10	0	0.0038
5186	0.5	0.9	270	-10	0	0.0038
5187	0.5	0.9	270	-10	0	0.0038
5188	0.5	0.9	270	-10	0	0.0038
5189	0.5	0.9	270	-10	0	0.0038
5190	0.5	0.9	270	-10	0	0.0038
5191	0.5	0.9	270	-10	0	0.0038
5194	0.49	0.93	-90	-10	0	0.0039
5195	0.54	0.91	-90	-10	0	0.0033
5196	0.52	0.9	-90	-10	0	0.0037
5198	0.5	0.9	270	-10	0	0.0037
5199	0.5	0.9	270	-10	0	0.0037
5200	0.5	0.9	270	-10	0	0.0037
5201	0.5	0.9	270	-10	0	0.0033
5202	0.5	0.9	270	-10	0	0.0037
5204	0.5	0.9	270	-10	0	0.0038
5205	0.5	0.9	270	-10	0	0.0038
5206	0.5	0.9	270	-10	0	0.0038
5207	0.5	0.9	270	-10	0	0.0038
5208	0.5	0.9	270	-10	0	0.0038
5209	0.5	0.9	270	-10	0	0.0038
5211	0.53	0.72	-60	0	0	0.003
5212	0.53	0.87	-70	0	0	0.0032
5213	0.53	0.87	-70	0	0	0.003
5214	0.5	0.85	270	0	0	0.0038
5215	0.5	0.85	270	0	0	0.0035
5216	0.53	0.72	-60	0	0	0.003
5217	0.53	0.87	-70	0	0	0.003
5218	0.5	0.95	90	180	180	0.003
5219	0.5	0.95	90	180	180	0.0025
5220	0.5	0.95	90	180	180	0.003
5221	0.5	0.95	90	180	180	0.003
5222	0.5	0.95	90	180	180	0.003
5223	0.5	0.95	90	180	180	0.0025
5225	0.5	0.95	90	180	180	0.003
5226	0.5	0.95	90	180	180	0.00379
5227	0.5	0.95	90	180	180	0.00379
5228	0.5	0.95	90	180	180	0.00379
5229	0.5	0.95	90	180	180	0.00379
5230	0.5	0.95	90	180	180	0.00379
5231	0.5	0.95	90	180	180	0.00379
5233	0.5	0.95	90	180	180	0.00379
5234	0.5	0.95	90	180	180	0.00379
5235	0.5	0.95	90	180	180	0.00379
5236	0.5	0.95	90	180	180	0.003
5237	0.5	0.95	90	180	180	0.003
5238	0.5	0.95	90	180	180	0.003
5239	0.5	0.95	90	180	180	0.0025
5241	0.5	0.95	90	180	180	0.003
5242	0.5	0.95	90	180	180	0.003
5243	0.5	0.95	90	180	180	0.0025
5244	0.5	0.95	90	180	180	0.003
5245	0.5	0.95	90	180	180	0.003
5246	0.5	0.95	90	180	180	0.0025
5247	0.5	0.95	90	180	180	0.0025
5249	0.5	0.95	90	180	180	0.003
5250	0.5	0.9	270	-10	0	0.0038
5251	0.5	0.9	270	-10	0	0.0038
5252	0.5	0.9	270	-10	0	0.0038
5253	0.5	0.9	270	-10	0	0.0038
5254	0.5	0.9	270	-10	0	0.0038
5255	0.5	0.9	270	-10	0	0.0038
5257	0.53	0.87	-70	0	0	0.003
5258	0.5	0.95	90	180	180	0.003465
5259	0.5	0.95	90	180	180	0.003465
5260	0.5	0.95	90	180	180	0.003465
5261	0.5	0.95	90	180	180	0.003465
5262	0.5	0.95	90	180	180	0.003465
5263	0.5	0.95	90	180	180	0.003465
5265	0.5	0.95	90	180	180	0.003465
5266	0.5	0.95	90	180	180	0.003
5267	0.5	0.95	90	180	180	0.003
5268	0.53	0.91	90	180	180	0.0038
5269	0.5	0.95	90	180	180	0.003
5270	0.5	0.95	90	180	180	0.0039775
5271	0.5	0.95	90	180	180	0.0039775
5272	0.5	0.95	90	180	180	0.0039775
5273	0.5	0.95	90	180	180	0.0039775
5274	0.5	0.95	90	180	180	0.0039775
5275	0.5	0.95	90	180	180	0.0039775
5277	0.5	0.95	90	180	180	0.0039775
5278	0.5	0.95	90	180	180	0.003
5279	0.5	0.95	90	180	180	0.003465
5280	0.5	0.95	90	180	180	0.0039775
5281	0.5	0.95	90	180	180	0.003
5282	0.5	0.95	90	180	180	0.003465
5283	0.5	0.95	90	180	180	0.0039775
5632	0.5	0.9	270	-10	0	0.0032
5633	0.5	0.9	270	-10	0	0.0032
5634	0.5	0.9	270	-10	0	0.0032
5635	0.5	0.9	270	-10	0	0.0032
5636	0.5	0.9	270	-10	0	0.0032
5637	0.5	0.9	270	-10	0	0.0032
5638	0.5	0.9	270	-10	0	0.0032
5639	0.5	0.9	270	-10	0	0.0032
5640	0.5	0.9	270	-10	0	0.0032
5641	0.5	0.9	270	-10	0	0.0032
5642	0.5	0.9	270	-10	0	0.0032
5643	0.5	0.9	270	-10	0	0.0032
5644	0.5	0.9	270	-10	0	0.0032
5645	0.5	0.9	270	-10	0	0.0032
5646	0.5	0.9	270	-10	0	0.0032
5647	0.5	0.9	270	-10	0	0.0032
5648	0.5	0.9	270	-10	0	0.0032
5649	0.5	0.9	270	-10	0	0.0032
5650	0.5	0.9	270	-10	0	0.0032
5651	0.5	0.9	270	-10	0	0.0032
5652	0.5	0.9	270	-10	0	0.0032
5653	0.5	0.9	270	-10	0	0.0032
5654	0.5	0.9	270	-10	0	0.0032
5655	0.5	0.9	270	-10	0	0.0032
5656	0.5	0.9	270	-10	0	0.0032
5657	0.5	0.9	270	-10	0	0.0032
5658	0.5	0.9	270	-10	0	0.0032
5659	0.5	0.9	270	-10	0	0.0032
5660	0.5	0.9	270	-10	0	0.0032
5661	0.5	0.9	270	-10	0	0.0032
5662	0.5	0.9	270	-10	0	0.0032
5663	0.5	0.9	270	-10	0	0.0032
5664	0.5	0.9	270	-10	0	0.0032
5665	0.5	0.9	270	-10	0	0.0032
5666	0.5	0.9	270	-10	0	0.0032
5667	0.5	0.9	270	-10	0	0.0032
5668	0.5	0.9	270	-10	0	0.0032
5669	0.5	0.9	270	-10	0	0.0032
5670	0.5	0.9	270	-10	0	0.0032
5671	0.5	0.9	270	-10	0	0.0032
5672	0.5	0.9	270	-10	0	0.0032
5673	0.5	0.9	270	-10	0	0.0032
5674	0.5	0.9	270	-10	0	0.0032
5675	0.5	0.9	270	-10	0	0.0032
5676	0.5	0.9	270	-10	0	0.0032
5677	0.5	0.9	270	-10	0	0.0032
5678	0.5	0.9	270	-10	0	0.0032
5679	0.5	0.9	270	-10	0	0.0032
5680	0.5	0.9	270	-10	0	0.0032
5681	0.5	0.9	270	-10	0	0.0032
5682	0.5	0.9	270	-10	0	0.0032
5683	0.5	0.9	270	-10	0	0.0032
5684	0.5	0.9	270	-10	0	0.0032
5685	0.5	0.89	270	0	0	0.003
5686	0.5	0.88	270	0	0	0.0029
5687	0.5	0.89	270	0	0	0.003
5688	0.5	0.87	270	0	0	0.0031
5689	0.5	0.89	270	0	0	0.003
5690	0.5	0.87	270	0	0	0.0027
5691	0.5	0.9	270	-10	0	0.0032
5692	0.5	0.9	270	-10	0	0.0032
5693	0.5	0.9	270	-10	0	0.0032
5694	0.5	0.9	270	-10	0	0.0032
5695	0.5	0.9	270	-10	0	0.0032
5696	0.5	0.9	270	-10	0	0.0032
5697	0.5	0.9	270	-10	0	0.0032
5698	0.5	0.9	270	-10	0	0.0032
5699	0.5	0.9	270	-10	0	0.0032
5700	0.5	0.9	270	-10	0	0.0032
5701	0.5	0.9	270	-10	0	0.0032
5702	0.5	0.9	270	-10	0	0.0032
5703	0.5	0.9	270	-10	0	0.0032
5704	0.5	0.9	270	-10	0	0.0032
5705	0.5	0.9	270	-10	0	0.0032
5706	0.54	0.88	-90	-10	0	0.0033
5707	0.52	0.9	-90	-10	0	0.0033
5708	0.52	0.9	-90	-10	0	0.0033
5710	0.5	0.9	270	-10	0	0.0033
5711	0.5	0.9	270	-10	0	0.0033
5712	0.5	0.9	270	-10	0	0.0033
5713	0.5	0.9	270	-10	0	0.0033
5714	0.5	0.9	270	-10	0	0.0033
5715	0.5	0.9	270	-10	0	0.0033
5716	0.5	0.9	270	-10	0	0.0032
5717	0.5	0.9	270	-10	0	0.0032
5718	0.5	0.9	270	-10	0	0.0032
5719	0.5	0.9	270	-10	0	0.0032
5720	0.5	0.9	270	-10	0	0.0032
5721	0.5	0.9	270	-10	0	0.0032
5722	0.5	0.9	270	-10	0	0.0032
5723	0.51	0.9	261	0	0	0.0032
5724	0.51	0.9	261	0	0	0.003
5725	0.51	0.9	261	0	0	0.0024
5726	0.5	0.9	270	0	0	0.003
5727	0.5	0.85	270	0	0	0.0033
5728	0.51	0.9	261	0	0	0.0032
5729	0.51	0.9	261	0	0	0.0024
5730	0.5	1	90	180	180	0.003
5731	0.5	1	90	180	180	0.0033
5732	0.5	0.95	90	180	180	0.0033
5733	0.5	0.95	90	180	180	0.0033
5734	0.5	1	90	180	180	0.003
5735	0.5	1	90	180	180	0.0033
5736	0.5	1	90	180	180	0.003
5737	0.5	0.95	90	180	180	0.0025
5738	0.5	0.851	90	180	180	0.0032325
5739	0.5	0.851	90	180	180	0.0032325
5740	0.5	0.851	90	180	180	0.0032325
5741	0.5	0.851	90	180	180	0.0032325
5742	0.5	0.851	90	180	180	0.0032325
5743	0.5	0.851	90	180	180	0.0032325
5744	0.5	0.851	90	180	180	0.0032325
5745	0.5	0.851	90	180	180	0.0032325
5746	0.5	0.851	90	180	180	0.0032325
5747	0.5	0.851	90	180	180	0.0032325
5748	0.5	0.95	90	180	180	0.0033
5749	0.5	0.95	90	180	180	0.0033
5750	0.5	1	90	180	180	0.003
5751	0.5	1	90	180	180	0.0033
5752	0.5	1	90	180	180	0.003
5753	0.5	0.95	90	180	180	0.0025
5754	0.5	1	90	180	180	0.003
5755	0.5	1	90	180	180	0.0033
5756	0.5	0.95	90	180	180	0.0033
5757	0.5	0.95	90	180	180	0.0033
5758	0.5	1	90	180	180	0.0033
5759	0.5	1	90	180	180	0.0033
5760	0.5	1	90	180	180	0.003
5761	0.5	0.95	90	180	180	0.0025
5762	0.5	0.9	270	-10	0	0.0032
5763	0.5	0.9	270	-10	0	0.0032
5764	0.5	0.9	270	-10	0	0.0032
5765	0.5	0.9	270	-10	0	0.0032
5766	0.5	0.9	270	-10	0	0.0032
5767	0.5	0.9	270	-10	0	0.0032
5768	0.5	0.9	270	-10	0	0.0032
5769	0.51	0.9	261	0	0	0.0024
5770	0.5	0.888	90	180	180	0.00309
5771	0.5	0.888	90	180	180	0.00309
5772	0.5	0.888	90	180	180	0.00309
5773	0.5	0.888	90	180	180	0.00309
5774	0.5	0.888	90	180	180	0.00309
5775	0.5	0.888	90	180	180	0.00309
5776	0.5	0.888	90	180	180	0.00309
5777	0.5	0.888	90	180	180	0.00309
5778	0.5	0.95	90	180	180	0.0029
5779	0.5	0.95	90	180	180	0.0029
5780	0.5	0.95	90	180	180	0.0033
5781	0.5	0.95	90	180	180	0.0032
5782	0.5	0.844	-90	-6.66	0	0.003195
5783	0.5	0.844	-90	-6.66	0	0.003195
5784	0.5	0.844	-90	-6.66	0	0.003195
5785	0.5	0.844	-90	-6.66	0	0.003195
5786	0.5	0.844	-90	-6.66	0	0.003195
5787	0.5	0.844	-90	-6.66	0	0.003195
5788	0.5	0.844	-90	-6.66	0	0.003195
5789	0.5	0.844	-90	-6.66	0	0.003195
5790	0.5	0.95	90	180	180	0.0033
5791	0.5	0.888	90	180	180	0.00309
5792	0.5	0.844	-90	-6.66	0	0.003195
5793	0.5	1	90	180	180	0.003
5794	0.5	0.888	90	180	180	0.00309
5795	0.5	0.844	-90	-6.66	0	0.003195
6144	0.5	0.6	270	-10	0	0.002
6145	0.5	0.6	270	-10	0	0.002
6146	0.5	0.6	270	-10	0	0.002
6147	0.5	0.45	270	-10	0	0.002
6148	0.5	0.4	270	-10	0	0.002
6149	0.5	0.75	270	-10	0	0.002
6150	0.5	0.55	270	-10	0	0.0015
6151	0.5	0.78	270	-10	0	0.002
6152	0.5	0.78	270	-10	0	0.002
6153	0.5	0.78	270	-10	0	0.002
6154	0.5	0.78	270	-10	0	0.002
6155	0.5	0.78	270	-10	0	0.002
6156	0.5	0.78	270	-10	0	0.002
6157	0.5	0.78	270	-10	0	0.002
6158	0.5	0.78	270	-10	0	0.002
6159	0.5	0.6	270	-10	0	0.002
6160	0.5	0.78	270	-10	0	0.002
6161	0.5	0.78	270	-10	0	0.002
6162	0.5	0.78	270	-10	0	0.002
6163	0.5	0.78	270	-10	0	0.002
6165	0.5	0.5	270	-10	0	0.002
6166	0.5	0.5	270	-10	0	0.002
6167	0.5	0.5	270	-10	0	0.002
6168	0.5	0.5	270	-10	0	0.002
6170	0.5	0.6	270	-10	0	0.002
6174	0.55	0.98	270	-10	0	0.004
6175	0.55	0.98	270	-10	0	0.004
6176	0.5	0.96	270	-10	0	0.001
6177	0.5	0.96	270	-10	0	0.001
6178	0.5	0.98	270	-10	0	0.001
6179	0.5	0.5	270	-10	0	0.002
6180	0.5	0.79	270	-10	0	0.0018
6181	0.5	0.5	270	-10	0	0.002
6182	0.5	0.5	270	-10	0	0.002
6183	0.5	0.5	270	-10	0	0.0025
6184	0.5	0.47	270	-10	0	0.002
6185	0.5	0.7	270	-10	0	0.002
6186	0.5	0.44	270	0	2	0.002
6187	0.5	0.6	270	-10	0	0.002
6188	0.5	0.78	270	0	0	0.002
6189	0.5	0.78	270	0	0	0.002
6190	0.5	0.78	270	0	0	0.002
6191	0.5	0.78	270	0	0	0.002
6192	0.5	0.5	270	-10	0	0.002
6193	0.5	0.4	-90	0	0	0.002
6194	0.5	0.08	270	-10	0	0.002
6204	0.5	0.6	10	-10	10	0.0022
6205	0.5	0.6	10	-10	10	0.0022
6206	0.5	0.6	10	-10	10	0.0022
6207	0.5	0.6	10	-10	10	0.0022
6208	0.5	0.6	10	-10	10	0.0022
6209	0.5	0.6	10	-10	10	0.0022
6214	0.5	0.6	0	0	0	0.0017
6215	0.5	0.6	0	0	0	0.0017
6216	0.5	0.6	0	0	0	0.0017
6217	0.48	0.6	0	0	359	0.0013
6244	0.5	0.6	0	0	0	0.0017
6245	0.5	0.6	0	0	0	0.0017
6246	0.5	0.6	0	0	0	0.0017
6247	0.5	0.6	0	0	0	0.0017
6248	0.5	0.6	0	0	0	0.0017
6249	0.5	0.6	0	0	0	0.0017
6250	0.5	0.6	0	0	0	0.0017
6251	0.5	0.6	0	0	0	0.0017
6252	0.5	0.6	0	0	0	0.0017
6253	0.5	0.6	0	0	0	0.0017
6254	0.5	0.6	0	0	0	0.0017
6255	0.5	0.6	0	0	0	0.0017
6256	0.5	0.6	0	0	0	0.0017
6257	0.5	0.6	0	0	0	0.0017
6258	0.5	0.6	0	0	0	0.0017
6259	0.5	0.6	0	0	0	0.0017
6260	0.5	0.6	0	0	0	0.0017
6261	0.5	0.6	0	0	0	0.0017
6262	0.5	0.6	0	0	0	0.0017
6263	0.5	0.6	0	0	0	0.0017
6264	0.5	0.6	0	0	0	0.0017
6265	0.5	0.6	0	0	0	0.0017
6266	0.5	0.6	0	0	0	0.0017
6267	0.5	0.6	0	0	0	0.0017
6268	0.5	0.6	0	0	0	0.0017
6269	0.5	0.6	0	0	0	0.0017
6270	0.5	0.6	0	0	0	0.0017
6271	0.5	0.6	0	0	0	0.0017
6272	0.5	0.6	0	0	0	0.0017
6273	0.5	0.6	0	0	0	0.0017
6274	0.5	0.6	270	-10	0	0.0012
6275	0.5	0.6	270	-10	0	0.002
6276	0.5	0.6	270	-10	0	0.0026
6277	0.47	0.6	270	-10	0	0.002
6278	0.5	0.65	270	-10	0	0.002
6279	0.5	0.41	270	-10	0	0.0012
6280	0.55	0.98	270	-10	0	0.0035
6281	0.55	0.88	270	-10	0	0.0025
6282	0.55	0.55	270	-10	0	0.0036
6283	0.55	0.96	270	90	0	0.0035
6284	0.55	0.96	270	-10	0	0.005
6285	0.55	0.6	270	-10	0	0.002
6286	0.18	0.85	270	-10	-45	0.003
6287	0.1	0.91	270	-10	-45	0.004
6288	0.5	0.6	270	-10	0	0.002
6289	0.5	0.6	270	-10	0	0.002
6290	0.5	0.6	270	-10	0	0.002
6291	0.5	0.71	270	-10	0	0.002
6292	0.55	0.73	270	-10	0	0.002
6293	0.55	0.6	270	-10	0	0.002
6294	0.5	0.6	270	-10	0	0.002
6295	0.5	0.6	270	-10	0	0.002
6344	0.5	0.6	270	-10	0	0.002
6345	0.5	0.6	270	-10	0	0.002
6346	0.52	0.6	270	0	0	0.002
6347	0.52	0.6	270	0	0	0.002
6348	0.52	0.6	270	0	0	0.002
6349	0.52	0.6	270	0	0	0.002
6350	0.52	0.6	270	0	0	0.002
6351	0.52	0.6	270	0	0	0.002
6352	0.51	0.6	270	0	0	0.002
6353	0.52	0.6	270	0	0	0.002
6354	0.52	0.6	270	0	0	0.002
6355	0.52	0.6	270	0	0	0.002
6356	0.52	0.6	270	0	0	0.002
6357	0.52	0.6	270	0	0	0.002
6358	0.52	0.6	270	0	0	0.002
6359	0.5	0.6	270	-10	0	0.002
6360	0.52	0.6	270	0	0	0.002
6361	0.5	0.6	270	0	0	0.002
6362	0.52	0.6	270	0	0	0.002
6365	0.5	0.6	270	-10	0	0.002
6366	0.5	0.6	270	-10	0	0.002
6375	0.5	0.6	270	-10	0	0.002
6376	0.5	0.6	270	-10	0	0.002
6385	0.5	0.6	270	-10	0	0.002
6386	0.5	0.6	270	-10	0	0.002
6395	0.5	0.6	270	-10	0	0.002
6396	0.5	0.6	270	-10	0	0.002
6405	0.5	0.6	270	-10	0	0.002
6406	0.5	0.57	270	0	0	0.002
6407	0.5	0.34	270	-10	0	0.0018
6408	0.5	0.6	270	-10	0	0.002
6409	0.5	0.49	270	-10	0	0.002
6410	0.5	0.56	270	0	0	0.002
6411	0.5	0.56	270	0	0	0.0022
6412	0.5	0.56	270	0	0	0.002
6413	0.5	0.47	90	0	180	0.002
6414	0.5	0.42	90	0	180	0.002
6415	0.5	0.5	270	-10	0	0.002
6416	0.5	0.5	270	-10	0	0.002
6417	0.5	0.5	270	-10	0	0.002
6418	0.5	0.5	270	-10	0	0.002
6419	0.5	0.5	270	-10	0	0.002
6420	0.5	0.5	270	-10	0	0.002
6421	0.5	0.5	270	-10	0	0.002
6422	0.5	0.51	90	0	180	0.0012
6423	0.5	0.57	270	0	0	0.002
6424	0.5	0.34	270	-10	0	0.0018
6425	0.5	0.6	270	0	0	0.002
6426	0.5	0.49	270	-10	0	0.002
6427	0.5	0.56	270	0	0	0.0022
6428	0.5	0.57	270	-10	0	0.0022
6429	0.5	0.34	270	-10	0	0.0018
6430	0.5	0.6	270	-10	0	0.0022
6431	0.5	0.49	270	-10	0	0.0022
6432	0.55	0.92	-90	0	0	0.0017
6433	0.5	0.78	-90	0	0	0.002
6434	0.5	0.6	270	-10	0	0.0025
6435	0.5	0.6	270	-10	0	0.0025
6436	0.5	0.6	270	-10	0	0.0025
6437	0.5	0.78	-90	0	0	0.002
6438	0.5	0.78	-90	0	0	0.002
6439	0.67	0.5	270	0	0	0.0023
6440	0.67	0.5	270	0	0	0.0023
6441	0.5	0.78	-90	0	0	0.002
6442	0.5	0.78	-90	0	0	0.002
6443	0.5	0.6	270	-10	0	0.0025
6444	0.5	0.6	270	-10	0	0.0025
6445	0.5	0.5	270	-10	0	0.002
6446	0.5	0.5	270	-10	0	0.002
6447	0.5	0.5	270	-10	0	0.002
6448	0.67	0.5	270	0	0	0.0023
6449	0.67	0.5	270	0	0	0.0023
6450	0.5	0.6	270	0	0	0.002
6451	0.5	0.6	270	0	0	0.002
6452	0.5	0.6	270	0	0	0.002
6455	0.5	0.6	0	0	0	0.0017
6456	0.5	0.6	0	0	0	0.0017
6457	0.5	0.6	0	0	0	0.0017
6458	0.5	0.6	0	0	0	0.0017
6459	0.5	0.6	0	0	0	0.0017
6460	0.5	0.6	0	0	0	0.0017
6461	0.5	0.6	0	0	0	0.0017
6462	0.5	0.6	0	0	0	0.0017
6463	0.5	0.6	0	0	0	0.0017
6464	0.5	0.6	0	0	0	0.0017
6465	0.5	0.6	0	0	0	0.0017
6466	0.5	0.6	0	0	0	0.0017
6467	0.5	0.6	0	0	0	0.0017
6468	0.5	0.6	0	0	0	0.0017
6469	0.5	0.6	0	0	0	0.0017
6470	0.5	0.6	0	0	0	0.0017
6471	0.5	0.6	0	0	0	0.0017
6472	0.5	0.6	0	0	0	0.0017
6473	0.5	0.6	0	0	0	0.0017
6474	0.5	0.6	0	0	0	0.0017
6475	0.5	0.6	0	0	0	0.0017
6476	0.5	0.6	0	0	0	0.0017
6477	0.5	0.6	0	0	0	0.0017
6478	0.5	0.6	0	0	0	0.0017
6479	0.5	0.6	0	0	0	0.0017
6480	0.5	0.6	0	0	0	0.0017
6481	0.5	0.6	0	0	0	0.0017
6482	0.5	0.6	0	0	0	0.0017
6483	0.5	0.6	0	0	0	0.0017
6484	0.5	0.6	0	0	0	0.0017
6485	0.5	0.6	0	0	0	0.0017
6486	0.5	0.6	0	0	0	0.0017
6487	0.5	0.6	0	0	0	0.0017
6488	0.5	0.6	0	0	0	0.0017
6489	0.5	0.6	0	0	0	0.0017
6490	0.5	0.6	0	0	0	0.0017
6491	0.5	0.6	0	0	0	0.0017
6492	0.5	0.6	0	0	0	0.0017
6493	0.5	0.6	0	0	0	0.0017
6494	0.5	0.6	0	0	0	0.0017
6495	0.5	0.6	0	0	0	0.0017
6496	0.5	0.6	0	0	0	0.0017
